Here Be Monsters w/ Vanilla (Bottled 5/17),13.1,0,Stout - American Imperial / Double,"Brewed with Maris Otter and copious amounts of English Chocolate and Crystal malt Aged 12 months in Woodford Reserve barrels then conditioned on Madagascar Bourbon vanilla beans",https://untappd.akamaized.net/site/beer_logos/beer-2092184_3c968_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Natural Order,8.2,0,IPA - Imperial / Double,"Brewed in collaboration with our friends at Finback in Queens Hopped with Citra Lupulin Pellets and Amarillo in the WP and a dynamic blend of Denali Amarillo and Citra in the DH",https://untappd.akamaized.net/site/beer_logos/beer-2359776_60124_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Peace Be the Journey,10.5,0,Stout - Imperial / Double,"Brewed in collaboration with our friends at Horus Aged Ales Conditioned on Jamaican Blue Mountain coffee specifically roasted for this beer with Madagascar Bourbon vanilla beans",https://untappd.akamaized.net/site/beer_logos/beer-2393312_d1a01_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
DDH Strange Claw,6.2,0,IPA - New England,"Brewed with a blend of pale pilsner and wheat malt with a touch of crystal malt and hopped with an immense amount of Citra and Columbus",https://untappd.akamaized.net/site/beer_logos/beer-2721314_73dbc_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Orange Kushcicle,6.8,0,IPA - American,"India Pale Ale brewed with spelt and oats then hopped with Denali Moasic Eureka! and XJA2436 Orange push pop meets your favorite dispensary ",https://untappd.akamaized.net/site/beer_logos/beer-2249271_a2089_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Feedback Loop,7.8,0,IPA - New England,"Brewed in collaboration with our friends at Kane Brewing Company Hopped with Galaxy and Waimea in the whirlpool and Galaxy Waimea and Vic Secret in the dry hop",https://untappd.akamaized.net/site/beer_logos/beer-2757692_9fe9f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Plate Tectonics,7.1,0,IPA - New England,"Brewed with oats and spelt hopped with Simcoe Topaz and Mosaic Lupulin Pellets",https://untappd.akamaized.net/site/beer_logos/beer-2463311_f22bb_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Ripping Through Dimensions,6.7,0,Saison / Farmhouse Ale,"100 Brettanomyces fermented Saison conditioned in stainless for 3 months Dry hopped with Galaxy and XJA2436",https://untappd.akamaized.net/site/beer_logos/beer-2084584_27f09_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Cerebral Pourtex,7,0,Bock - Maibock / Heller (Helles) / Lentebock,"Cerebral Pourtex a maibock is a golden springtime lager brewed with Pilsner and Munich malts For this brew did a traditional decoction mash instead of our typical single-infusion wherein we boiled a portion of the mash resulting in rich malty flavors The subtle floral aroma from the Bavarian Hallertau hops we added at the end of boil rounds out this brainy brew ",https://untappd.akamaized.net/site/beer_logos/beer-649878_e5e2c_sm.jpeg,Yards Brewing Co.,Regional Brewery,Philadelphia,PA,39.9608,-75.1471,https://untappd.akamaized.net/site/brewery_logos/brewery-1383_85544.jpeg,http://www.yardsbrewing.com
Future Tense,5.7,0,Sour - Gose,"Brewed with wheat oats and pink Himalayan sea salt Dry hopped with Huell Melon and Cashmere",https://untappd.akamaized.net/site/beer_logos/beer-2066384_05fef_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Fantastic Planet,8,70,IPA - Imperial / Double,"Brewed with oats and lactose then hopped heavily with Mosaic Huell Melon and Hallertau Blanc The beer was then conditioned on over 300 pounds of blueberry puree",https://untappd.akamaized.net/site/beer_logos/beer-1705731_9495b_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Open Invitation,7.7,0,IPA - Imperial / Double New England,"Collaboration With AlmanacrnBrewed with spelt and oats hopped with Citra El Dorado Motueka and Galaxy in the whirlpool and then dry-hopped with all of the above  Citra Lupulin Pellets and then fermented with a blend of Conan and Sacch Trois",https://untappd.akamaized.net/site/beer_logos/beer-2323329_9a553_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Tan Lines,6.8,0,IPA - New England,"",https://untappd.akamaized.net/site/beer_logos/beer-2217692_42dde_sm.jpeg,Civil Society Brewing,Micro Brewery,Jupiter,FL,26.8894,-80.1154,https://untappd.akamaized.net/site/brewery_logos/brewery-186509_e16d1.jpeg,http://www.civilsocietybrewing.com
Nightglow,7.7,38,Porter - American,"Nightglow is a Robust American Porter brewed with copious amounts of chocolate malt and four types of crystal malt for a truly decadent experience",https://untappd.akamaized.net/site/beer_logos/beer-1383102_1bd74_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Super Secret Chatroom,7.4,0,IPA - New England,"Brewed with a generous amount of both malted and flaked wheat and hopped with heaps of Modaic Columbus and Simcoe and again with Mosaic Lupulin Pellets rnNotes of grapefruit orange papaya and pinern",https://untappd.akamaized.net/site/beer_logos/beer-2292552_6e1df_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Brace For Impact,8.5,0,IPA - Imperial / Double,"DDH Double IPA brewed with a blend of expressive yeast strains and hopped with Citra Waimea Mandarina and Mosaic ",https://untappd.akamaized.net/site/beer_logos/beer-2526591_76b34_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Dreamy Thing,5.9,40,Saison / Farmhouse Ale,"Collaboration with our friends at Our Mutual FriendnFarmhouse Pale Ale brewed with Citra Centennial and Sterling hops then fermented with a blend of 12 Brettanomyces strains in stainless for 3 months",https://untappd.akamaized.net/site/beer_logos/beer-1472193_5f56e_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Power In Numbers Triple IPA,11.5,50,IPA - Triple,"",https://untappd.akamaized.net/site/beer_logos/beer-2189216_d814b_sm.jpeg,Pure Project Brewing,Micro Brewery,San Diego,CA,32.8866,-117.157,https://untappd.akamaized.net/site/brewery_logos/brewery-248508_f9a3a.jpeg,http://purebrewing.org/
Tonal Language,7.9,0,Saison / Farmhouse Ale,"Mixed-Fermentation saison brewed with Colorado Wildflower honey  mandarin puree Aged 6 months in Sauvignon Blanc barrels",https://untappd.akamaized.net/site/beer_logos/beer-2162941_8d169_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Drone Uprising,6.7,0,IPA - American,"Brewed with rye and oats and hopped intensely with Hallertau Blanc Huell Melon and Cascade Notes of meyer lemon honeydew melon and pineapple",https://untappd.akamaized.net/site/beer_logos/beer-2136103_d71f4_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Lens Flare,6.1,44,Saison / Farmhouse Ale,"Brewed with wheat and rye hopped with Simcoe Southern Cross and Cascade Fermented with our house Saison blend Bright and crushable",https://untappd.akamaized.net/site/beer_logos/beer-1831452_31c48_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Robot Librarian (2018),8.25,0,IPA - Imperial / Double,"Robot Librarian is a double IPA brewed with Cerebral Brewing Fiction Beer Company and Weldwerks Brewing A soft thick mouthfeel compliments ambitious hopping with Citra el Dorado Galaxy and Mosaic in this juice bomb",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Odd 13 Brewing,Micro Brewery,Lafayette,CO,39.9982,-105.088,https://untappd.akamaized.net/site/brewery_logos/brewery-75135_30ecd.jpeg,http://www.odd13brewing.com/
Trophy Hunt (2017),14.3,0,Stout - Imperial Milk / Sweet,"Imperial Milk Stout that has been aging in Woodford Reserve Bourbon Barrels for 18 months with both Madagascar Bourbon and Ugandan Vanilla beans  Haitian cacao nibs from Cultura Craft Chocolate",https://untappd.akamaized.net/site/beer_logos/beer-2324833_95813_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Once Around the Sun,8.2,0,IPA - Imperial / Double,"Brewed in celebration of our Head Brewer’s daughter’s first birthday Once around the Sun is our first Wild Double India Pale Ale and is fermented with two strains of Brett - Brett Drei and Brett Claussenii Hopped with mostly her namesake Ella as well as Galaxy and Enigma Notes of pear guava faint blueberry with soft acidity and a full mouthfeel",https://untappd.akamaized.net/site/beer_logos/beer-2224334_af06b_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Serpentine Method,6,35,Lager - IPL (India Pale Lager),"It was fun working with our friends from Cerebral Brewing in Denver to come up with this massively dry hopped Unfiltered Lager with a base containing Colorado-grown malt Packed with the coconut-like flavors from Cashmere hops plus the tropical fruit and berry aromas from new varietal Ariana this brew is a sensory delight Let the crisp dry finish entice you to take another siprn",https://untappd.akamaized.net/site/beer_logos/beer-2343996_646b4_sm.jpeg,Pure Project Brewing,Micro Brewery,San Diego,CA,32.8866,-117.157,https://untappd.akamaized.net/site/brewery_logos/brewery-248508_f9a3a.jpeg,http://purebrewing.org/
Double Maple Barrel Aged Work From Home (2018),13.6,0,Porter - Imperial / Double,"We took Work From Home our Imperial Breakfast Porter and aged it for 12 months in Maple Syrup Bourbon Barrels then conditioned it on a beautiful Peruvian coffee from Middle State",https://untappd.akamaized.net/site/beer_logos/beer-2635168_0d894_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Lightways,6.8,0,IPA - New England,"Brewed with spelt and oats The majority of the WP and DH is a new German varietal – Ariana along with El Dorado and Hull Melon",https://untappd.akamaized.net/site/beer_logos/beer-2324120_689bb_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Schedule Conflict,7,0,IPA - New England,"Brewed in honor of the newest addition to the Cerebral family this IPA was dry-hopped at a ridiculous rate with Galaxy Vic Secret El Dorado and Ella",https://untappd.akamaized.net/site/beer_logos/beer-2463841_7bfca_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Monochrome,4.1,33,Grisette,"Conditioned for five months in stainless on our house mixed-culture of Saccharomyces and Brettanomyces then dry-hopped with Motueka",https://untappd.akamaized.net/site/beer_logos/beer-1762697_a9907_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Affordable Luxury,5.7,0,Saison / Farmhouse Ale,"Brewed with rye and oats hopped with Cashmere Mosaic and XJA2436 Fermented with a blend of 3 Saison strains",https://untappd.akamaized.net/site/beer_logos/beer-2035417_f410b_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Blended Learning,4.8,0,Saison / Farmhouse Ale,"Brewed in collaboration with our friends at Speciation Artisan Ales A delicate Table Saison brewed with a blend of our house cultures and dry hopped with Galaxy and East Kent Goldings",https://untappd.akamaized.net/site/beer_logos/beer-2573974_6b2cb_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Rum Single Barrel Work From Home (2018),13.3,0,Porter - Imperial / Double,"We took Work From Home our Imperial Breakfast Porter and aged it for 12 months in St Croix Rum barrel The result is an incredibly decadent way to start your morning",https://untappd.akamaized.net/site/beer_logos/beer-2548823_a8881_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Shadow In the Dark,8.6,0,Porter - Other,"We took Nightglow our beloved Robust Porter and boosted the ABV then conditioned it on cinnamon and a blend of dark sweet and tart cherries",https://untappd.akamaized.net/site/beer_logos/beer-2402189_9294d_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Blurpleberry,7,0,IPA - American,"IPA hopped with Citra Mosaic and N169 and brewed with oats and conditioned on lactose boysenberry and vanilla beans",https://untappd.akamaized.net/site/beer_logos/beer-1985945_75900_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Arbitrary Benchmark,6.8,0,IPA - New England,"Brewed in collaboration with our friends at Odd13 Brewing featuring Plumage Archer malt and hopped with Citra Lupulin Pellets Nelson Sauvin Vic Secret and Melba",https://untappd.akamaized.net/site/beer_logos/beer-2757659_a75d4_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Chamber of Rhetoric,7.5,0,Sour - Flanders Red Ale,"Brewed with a generous helping of Troubadour Malting’s Blue Ballad and Wheat Malt then aged in neutral oak barrels for 12 months on a mixed-culture of yeast and bacteria",https://untappd.akamaized.net/site/beer_logos/beer-2677562_45b97_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Cerebral Vortex,0,0,Sour - Gose,"Dry hopped gose with Nelson and gooseberry",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Angry Chair Brewing,Micro Brewery,Tampa,FL,28.0051,-82.4592,https://untappd.akamaized.net/site/brewery_logos/brewery-56815_7e223.jpeg,http://angrychairbrewing.com
Bird of Paradise - Blackberry/Black Currant,5.2,0,Sour - Berliner Weisse,"Smoothie Sour conditioned on lactose black currant and blackberry",https://untappd.akamaized.net/site/beer_logos/beer-2611414_e79aa_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Controlled Chaos,6.8,0,IPA - American,"Brewed in celebration of our Head Brewer’s daughter’s 2nd birthday – Happy Birthday Ella! Hopped at a near-destructive rate with Citra African Queen and Ella",https://untappd.akamaized.net/site/beer_logos/beer-2724334_3f65a_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Nectarine Drupaceous,6.5,0,American Wild Ale,"Oak aged American Wild Ale aged on whole California Nectarines",https://untappd.akamaized.net/site/beer_logos/beer-2326274_5a444_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Letters & Numbers: N1/69,6.9,56,IPA - New England,"Brewed with oats and wheat Heavily hopped with an experimental hop from South Africa N169 as well as Amarillo Columbus and Azacca",https://untappd.akamaized.net/site/beer_logos/beer-1762720_6ae84_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Local Traffic Only,5.8,0,Saison / Farmhouse Ale,"Brewed with all CO ingredients including malted pilsner wheat and raw wheat from Troubadour Maltings Ft Collins Hopped with Crystal and Columbus from High Wire Hops Paonia Fermented in open top puncheons with our house Saison strain",https://untappd.akamaized.net/site/beer_logos/beer-2089765_c86ff_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Star Stuff,6.2,0,IPA - New England,"Star stuff is an IPA brewed with oats and a touch of lactose Exclusively hopped in the whirpool with Mosaic and dry-hopped with Mosaic Wakatu and Galaxy",https://untappd.akamaized.net/site/beer_logos/beer-2655658_b8e5f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Should’ve Brought A Jacket,5,0,IPA - Session / India Session Ale,"Brewed in collaboration with our friends at Mumford Brewing in LA using 50 of the grist as oats and hopped with Enigma Vic Secret and Motueka",https://untappd.akamaized.net/site/beer_logos/beer-2360064_e2551_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Tangerine Stuff,6.2,0,IPA - American,"Brewed with oats and a touch of lactose Exclusively hopped in the whirlpool with Mosaic and dry-hopped with Mosaic Wakatu and Citra then conditioned on Tangerine",https://untappd.akamaized.net/site/beer_logos/beer-2724303_be625_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Robot Librarian (2017),8.5,0,IPA - Imperial / Double,"Robot Librarian is a double IPA beers with Cerebral Brewing Fiction Beer Company and WeldWerks Brewing A soft thick mouthfeel complements ambitious hopping with citra el dorado galaxy and mosaic in this juice bomb",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Odd 13 Brewing,Micro Brewery,Lafayette,CO,39.9982,-105.088,https://untappd.akamaized.net/site/brewery_logos/brewery-75135_30ecd.jpeg,http://www.odd13brewing.com/
Here Be Monsters (Bottled 11/17),14.3,0,Stout - Imperial / Double,"Our Imperial Stout brewed with Maris Otter and copious amounts of English Chocolate and Crystal malt Decadent thick and a balance between roast and chocolate Aged 16 months in Breckenridge Bourbon barrels",https://untappd.akamaized.net/site/beer_logos/beer-2393301_bc4c5_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Personal Day,13.7,0,Porter - Imperial / Double,"We took Work From Home our Imperial Breakfast Porter and aged it for 12 months in Heaven Hill Bourbon Barrels then conditioned it on a rare Colombian coffee from Middle State along with Madagascar Bourbon vanilla beans and cassia bark",https://untappd.akamaized.net/site/beer_logos/beer-2635175_cc85e_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
International Waters,5.2,0,Pilsner - Other,"International Waters is an unfiltered Pilsner brewed with a touch of raw Colorado wheat and hopped with two of our favorite noble-esque hops – Sterling and Motueka",https://untappd.akamaized.net/site/beer_logos/beer-2747342_64dd6_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Living Fossil,5.6,0,Pale Ale - New Zealand,"Brewed with spelt and hopped with three New Zealand varietals - Wakatu Motueka and Rakau at 4 pounds per barrel",https://untappd.akamaized.net/site/beer_logos/beer-2045920_14591_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Pineapple-ing Through Dimensions,6.7,0,Saison / Farmhouse Ale,"100 Brettanomyces fermented Saison conditioned in stainless for 3 months then conditioned on pineapple puree",https://untappd.akamaized.net/site/beer_logos/beer-2497106_3044c_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Ancient Ruins,9,45,Stout - Imperial / Double,"Brewed with a plethora of chocolate malts cacao husks and Haitian cacao nibs from our friends at Cultura Craft Chocolate Thick and decadent",https://untappd.akamaized.net/site/beer_logos/beer-1837054_3f63f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Ambiguous Vibes,5.4,20,Saison / Farmhouse Ale,"A blend of stainless and Chardonnay barrel-fermented 100 Brettanomyces Saison with kabosu juice",https://untappd.akamaized.net/site/beer_logos/beer-1900882_32f66_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Flaming Dragon,5.6,0,Sour - Ale,"Smoothie-style sour",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Brought A Jacket, Didn’t Need It,5,0,IPA - Session / India Session Ale,"Northeast Session IPA",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Mumford Brewing,Micro Brewery,Los Angeles,CA,34.0461,-118.242,https://untappd.akamaized.net/site/brewery_logos/brewery-208640_08226.jpeg,http://www.mumfordbrewing.com/
Mango Rare Trait,6.4,0,IPA - New England,"",https://untappd.akamaized.net/site/beer_logos/beer-1650886_99191_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Silent Film,6.4,0,American Wild Ale,"Fermented with a blend of Brettanomyces and Lactobacillus in stainless for 3 months then conditioned on blackberry and Meyer lemon juice  zest",https://untappd.akamaized.net/site/beer_logos/beer-2328987_823b6_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Germ Theory,3.3,4,Sour - Gose,"Our take on a traditional German wheat beer with an emphasis on subtlety Lightly tart refreshing and just a hint of salinity",https://untappd.akamaized.net/site/beer_logos/beer-1314249_b831f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Work From Home (2018),9.7,0,Porter - Imperial / Double,"We added VT maple syrup and cold-brewed Colombian coffee from Middle State to our Robust Porter Teeming with lush baker’s chocolate coffee and a slightly sweet maple finish",https://untappd.akamaized.net/site/beer_logos/beer-2550595_0ccb3_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Thornless,5.6,0,Sour - Ale,"Conditioned on 330 pounds of blackberry as well as cinnamon and vanilla beans",https://untappd.akamaized.net/site/beer_logos/beer-1810137_eebb0_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Burner Phone,8,0,IPA - Imperial / Double,"Brewed with an exceedingly simple malt bill and hopped exclusively with Galaxy in the WP then hit hard in the DH with Galaxy and Mosaic",https://untappd.akamaized.net/site/beer_logos/beer-2808579_0e88a_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Chardonnay Barrel Aged Dreamy Thing (2017),5.9,40,Saison / Farmhouse Ale,"Collaboration with our friends at Our Mutual FriendrnFarmhouse Pale Ale brewed with Citra Centennial and Sterling hops then fermented with a blend of 12 Brettanomyces strains in stainless for 3 months then aged in Chardonnay barrels",https://untappd.akamaized.net/site/beer_logos/beer-1775244_978eb_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Instinctive Drift,6.3,54,IPA - New England,"Brewed with wheat and hopped primarily with Ariana as well as Simcoe and Amarillo",https://untappd.akamaized.net/site/beer_logos/beer-1716404_d8dc5_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Infinite Pleasantries,5.6,0,Pale Ale - American,"Brewed with Colorado oats and raw wheat along with a touch of honey malt Hopped with Amarillo Denali and Southern Passion",https://untappd.akamaized.net/site/beer_logos/beer-2710762_82d50_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
Invisible Hand: Amarillo & Motueka,4.5,0,Saison / Farmhouse Ale,"We use a very simple malt bill of pilsner spelt and oats to showcase the interplay of Brettanomyces and a generous dry-hopping of Amarillo and Motueka",https://untappd.akamaized.net/site/beer_logos/beer-2260882_7cd2f_sm.jpeg,Cerebral Brewing,Micro Brewery,Denver,CO,39.7398,-104.945,https://untappd.akamaized.net/site/brewery_logos/brewery-68916_96c67.jpeg,http://www.cerebralbrewing.com
